id,store_id,name,price,created_at,description
387,20,A餐 (現烤香腸+精選湯品),35.0,2026-02-25 09:51:08.05007+00,
388,20,韓國泡菜,35.0,2026-02-25 09:51:08.05007+00,
389,20,花露冷萃茶,45.0,2026-02-25 09:51:08.05007+00,
390,20,桂圓冬瓜茶,45.0,2026-02-25 09:51:08.05007+00,
391,20,山採女兒紅,45.0,2026-02-25 09:51:08.05007+00,
392,20,B餐 (現烤香腸+手作好茶),50.0,2026-02-25 09:51:08.05007+00,
393,20,超吉燒肉丼飯,99.0,2026-02-25 09:51:08.05007+00,
394,20,泡菜燒肉丼飯,105.0,2026-02-25 09:51:08.05007+00,
395,20,打拋豬肉丼飯,110.0,2026-02-25 09:51:08.05007+00,
396,20,照燒雞腿丼飯,115.0,2026-02-25 09:51:08.05007+00,
397,20,黃金豬排丼飯,115.0,2026-02-25 09:51:08.05007+00,
398,20,和風牛肉丼飯,120.0,2026-02-25 09:51:08.05007+00,
399,20,厚燒排骨丼飯,125.0,2026-02-25 09:51:08.05007+00,
400,20,蜜汁雞排丼飯,135.0,2026-02-25 09:51:08.05007+00,
401,29,炸排骨 (單點),40.0,2026-02-25 10:05:58.46713+00,
402,29,烤排骨 (單點),40.0,2026-02-25 10:05:58.46713+00,
403,29,炸雞腿 (單點),50.0,2026-02-25 10:05:58.46713+00,
404,29,滷雞腿 (單點),50.0,2026-02-25 10:05:58.46713+00,
405,29,靖魚 (單點),50.0,2026-02-25 10:05:58.46713+00,
406,29,土魠魚 (單點),50.0,2026-02-25 10:05:58.46713+00,
407,29,五香滷雞腿便當,70.0,2026-02-25 10:05:58.46713+00,
408,29,酥炸雞腿便當,70.0,2026-02-25 10:05:58.46713+00,
409,29,炸排骨便當,70.0,2026-02-25 10:05:58.46713+00,
410,29,烤豬排便當,70.0,2026-02-25 10:05:58.46713+00,
411,29,主廚每日特餐,70.0,2026-02-25 10:05:58.46713+00,
412,29,烤靖魚便當,80.0,2026-02-25 10:05:58.46713+00,
413,29,香煎土魠魚便當,80.0,2026-02-25 10:05:58.46713+00,
414,30,招牌鍋貼,7.0,2026-02-26 02:30:20.265334+00,
415,30,韭菜鍋貼,7.0,2026-02-26 02:30:20.265334+00,
416,30,韓式辣味鍋貼,7.0,2026-02-26 02:30:20.265334+00,
417,30,咖哩雞肉鍋貼,7.0,2026-02-26 02:30:20.265334+00,
418,30,玉米鍋貼,7.0,2026-02-26 02:30:20.265334+00,
419,30,招牌水餃,7.0,2026-02-26 02:30:20.265334+00,
420,30,韭菜水餃,7.0,2026-02-26 02:30:20.265334+00,
421,30,韓式辣味水餃,7.0,2026-02-26 02:30:20.265334+00,
422,30,咖哩雞肉水餃,7.0,2026-02-26 02:30:20.265334+00,
423,30,玉米水餃,7.0,2026-02-26 02:30:20.265334+00,
424,30,新蔬食鍋貼,7.5,2026-02-26 02:30:20.265334+00,
425,30,新蔬食水餃,7.5,2026-02-26 02:30:20.265334+00,
426,30,鮮蝦水餃,10.5,2026-02-26 02:30:20.265334+00,
427,30,滷蛋,15.0,2026-02-26 02:30:20.265334+00,
428,30,香濃白豆漿,20.0,2026-02-26 02:30:20.265334+00,
429,30,香濃白豆漿(無加糖),20.0,2026-02-26 02:30:20.265334+00,
430,30,黑豆漿,20.0,2026-02-26 02:30:20.265334+00,
431,30,真傳特調紅茶,20.0,2026-02-26 02:30:20.265334+00,
432,30,涼拌豆腐 (紅油/麻醬/蠔油),30.0,2026-02-26 02:30:20.265334+00,
433,30,黃金泡菜,30.0,2026-02-26 02:30:20.265334+00,
434,30,酸辣湯,35.0,2026-02-26 02:30:20.265334+00,
435,30,玉米濃湯,35.0,2026-02-26 02:30:20.265334+00,
436,30,旗魚花枝丸湯,35.0,2026-02-26 02:30:20.265334+00,
437,30,蘿蔔湯,35.0,2026-02-26 02:30:20.265334+00,
438,30,黃金豆腐,35.0,2026-02-26 02:30:20.265334+00,
439,30,燙青菜,35.0,2026-02-26 02:30:20.265334+00,
440,30,和風秋葵,35.0,2026-02-26 02:30:20.265334+00,
441,30,薄鹽毛豆,35.0,2026-02-26 02:30:20.265334+00,
442,30,燉蘿蔔,35.0,2026-02-26 02:30:20.265334+00,
443,30,豬頭皮切片,40.0,2026-02-26 02:30:20.265334+00,
444,30,豆干切片,40.0,2026-02-26 02:30:20.265334+00,
445,30,豆干+滷蛋,40.0,2026-02-26 02:30:20.265334+00,
446,30,豆干+豬頭皮,40.0,2026-02-26 02:30:20.265334+00,
447,30,滷蛋+豬頭皮,40.0,2026-02-26 02:30:20.265334+00,
448,30,古早味乾麵,45.0,2026-02-26 02:30:20.265334+00,
449,30,古早味湯麵,45.0,2026-02-26 02:30:20.265334+00,
450,30,皮蛋豆腐,45.0,2026-02-26 02:30:20.265334+00,
451,30,珍珠餛飩湯,50.0,2026-02-26 02:30:20.265334+00,
452,30,招牌乾麵,55.0,2026-02-26 02:30:20.265334+00,
453,30,麻醬乾麵,55.0,2026-02-26 02:30:20.265334+00,
454,30,紹辣乾麵,60.0,2026-02-26 02:30:20.265334+00,
455,30,珍珠抄手 (8顆),60.0,2026-02-26 02:30:20.265334+00,
456,30,菜肉大餛飩湯,60.0,2026-02-26 02:30:20.265334+00,
457,30,古早味排骨,68.0,2026-02-26 02:30:20.265334+00,
458,30,酸辣湯麵,70.0,2026-02-26 02:30:20.265334+00,
459,30,珍珠餛飩麵,70.0,2026-02-26 02:30:20.265334+00,
460,30,菜肉大抄手 (6顆),75.0,2026-02-26 02:30:20.265334+00,
461,30,菜肉大餛飩麵,80.0,2026-02-26 02:30:20.265334+00,
462,30,榨菜肉絲麵,80.0,2026-02-26 02:30:20.265334+00,
463,30,紹辣珍珠餛飩麵,80.0,2026-02-26 02:30:20.265334+00,
464,30,紹辣菜肉大餛飩麵,90.0,2026-02-26 02:30:20.265334+00,
465,30,酸辣湯餃 (8粒),90.0,2026-02-26 02:30:20.265334+00,
466,30,玉米湯餃 (8粒),90.0,2026-02-26 02:30:20.265334+00,
467,30,梁師傅排骨麵,105.0,2026-02-26 02:30:20.265334+00,
468,30,紅燒牛肉湯餃 (8粒),120.0,2026-02-26 02:30:20.265334+00,
469,30,麻辣牛肉湯餃 (8粒),125.0,2026-02-26 02:30:20.265334+00,
470,30,紅燒牛湯珍珠餛飩 (10顆),125.0,2026-02-26 02:30:20.265334+00,
471,30,紅燒牛湯菜肉大餛飩 (6顆),125.0,2026-02-26 02:30:20.265334+00,
472,30,麻辣牛湯珍珠餛飩 (10顆),130.0,2026-02-26 02:30:20.265334+00,
473,30,麻辣牛湯菜肉大餛飩 (6顆),130.0,2026-02-26 02:30:20.265334+00,
474,30,紅燒牛肉湯,158.0,2026-02-26 02:30:20.265334+00,
475,30,清燉牛肉湯,158.0,2026-02-26 02:30:20.265334+00,
476,30,紅燒牛肉麵,168.0,2026-02-26 02:30:20.265334+00,
477,30,清燉牛肉麵,168.0,2026-02-26 02:30:20.265334+00,
478,30,麻辣牛肉湯,168.0,2026-02-26 02:30:20.265334+00,
479,30,麻辣牛肉麵,178.0,2026-02-26 02:30:20.265334+00,
480,31,熟成紅茶,30.0,2026-02-26 02:40:32.237278+00,
481,31,金萱青,30.0,2026-02-26 02:40:32.237278+00,
482,31,純釀冬瓜,30.0,2026-02-26 02:40:32.237278+00,
483,31,冬瓜青,30.0,2026-02-26 02:40:32.237278+00,
484,31,金萱双Q,40.0,2026-02-26 02:40:32.237278+00,
485,31,冬瓜檸檬,40.0,2026-02-26 02:40:32.237278+00,
486,31,梅子青,40.0,2026-02-26 02:40:32.237278+00,
487,31,梅花鹿,40.0,2026-02-26 02:40:32.237278+00,
488,31,百香青,40.0,2026-02-26 02:40:32.237278+00,
489,31,鳳梨青茶,40.0,2026-02-26 02:40:32.237278+00,
490,31,早檸檬青茶,40.0,2026-02-26 02:40:32.237278+00,
491,31,鮮奶芋頭二寶 (仙草+芋頭+鮮奶),45.0,2026-02-26 02:40:32.237278+00,
492,31,鮮奶芋頭三寶 (波霸+仙草+芋頭+鮮奶),45.0,2026-02-26 02:40:32.237278+00,
493,31,翡翠檸檬,50.0,2026-02-26 02:40:32.237278+00,
494,31,柳橙青,50.0,2026-02-26 02:40:32.237278+00,
495,31,百香QQ,50.0,2026-02-26 02:40:32.237278+00,
496,31,冬瓜鮮奶,50.0,2026-02-26 02:40:32.237278+00,
497,31,紅茶鮮奶,55.0,2026-02-26 02:40:32.237278+00,
498,31,鮮奶芋頭一寶 (雙球芋頭+鮮奶),55.0,2026-02-26 02:40:32.237278+00,
499,31,水果冰茶,60.0,2026-02-26 02:40:32.237278+00,
500,31,波霸-紅茶鮮奶,60.0,2026-02-26 02:40:32.237278+00,
501,31,椰果-紅茶鮮奶,60.0,2026-02-26 02:40:32.237278+00,
502,31,仙草奶凍飲,60.0,2026-02-26 02:40:32.237278+00,
503,31,双Q-紅茶鮮奶,60.0,2026-02-26 02:40:32.237278+00,
504,31,鮮芋純鮮奶,65.0,2026-02-26 02:40:32.237278+00,
505,31,鮮芋黑旋風 (OREO芋頭冰砂),70.0,2026-02-26 02:40:32.237278+00,
506,31,帕瑪森起司嫩雞燉飯,80.0,2026-02-26 02:40:32.237278+00,
507,31,白醬帕瑪森嫩雞義大利麵,90.0,2026-02-26 02:40:32.237278+00,
508,31,泰酸辣嫩雞義大利麵,90.0,2026-02-26 02:40:32.237278+00,
509,31,羅勒經典嫩雞燉飯,95.0,2026-02-26 02:40:32.237278+00,
510,31,茄汁嫩雞鮮蛤燉飯,100.0,2026-02-26 02:40:32.237278+00,
511,31,紅醬茄汁嫩雞義大利麵,100.0,2026-02-26 02:40:32.237278+00,
512,31,北義松露野菇燉飯,110.0,2026-02-26 02:40:32.237278+00,
513,31,塔香嫩雞佐青醬義大利麵,110.0,2026-02-26 02:40:32.237278+00,
514,31,白酒蛤蠣義大利麵,115.0,2026-02-26 02:40:32.237278+00,
515,31,紅醬鄉村豬排義大利麵,120.0,2026-02-26 02:40:32.237278+00,
516,31,西班牙番茄海鮮燉飯,125.0,2026-02-26 02:40:32.237278+00,
517,31,西西里酸辣海鮮義大利麵,130.0,2026-02-26 02:40:32.237278+00,
518,31,泰式義大利麵-佐唐揚雞,135.0,2026-02-26 02:40:32.237278+00,
519,31,米蘭-茄汁海鮮義大利麵,135.0,2026-02-26 02:40:32.237278+00,
520,31,莫里尼雞腿排起司燉飯,140.0,2026-02-26 02:40:32.237278+00,
521,31,羅勒鮭魚排燉飯,140.0,2026-02-26 02:40:32.237278+00,
522,31,匈牙利羅勒海陸總匯燉飯,150.0,2026-02-26 02:40:32.237278+00,
523,31,鮭魚排佐青醬義大利麵,150.0,2026-02-26 02:40:32.237278+00,
524,31,里昂雞腿排起司義大利麵,150.0,2026-02-26 02:40:32.237278+00,
525,31,黑松露海鮮義大利麵,155.0,2026-02-26 02:40:32.237278+00,
526,31,豪華青醬海陸三享義大利麵,155.0,2026-02-26 02:40:32.237278+00,
527,31,黃金脆薯,45.0,2026-02-26 02:40:32.237278+00,
528,31,青菜蛋花湯,45.0,2026-02-26 02:40:32.237278+00,
529,31,薑絲蛤蠣湯,45.0,2026-02-26 02:40:32.237278+00,
530,31,香酥天婦羅,50.0,2026-02-26 02:40:32.237278+00,
531,31,辣味雞米花,50.0,2026-02-26 02:40:32.237278+00,
532,31,麥克雞塊,50.0,2026-02-26 02:40:32.237278+00,
533,31,唐揚炸雞,65.0,2026-02-26 02:40:32.237278+00,
534,31,香蔥雞肉蛋炒飯,80.0,2026-02-26 02:40:32.237278+00,
535,31,蔥豬肉絲蛋炒飯,80.0,2026-02-26 02:40:32.237278+00,
536,31,九層塔雞肉蛋炒飯,80.0,2026-02-26 02:40:32.237278+00,
537,31,東港櫻花蝦炒飯,80.0,2026-02-26 02:40:32.237278+00,
538,31,塔香雞肉乾炒意麵,80.0,2026-02-26 02:40:32.237278+00,
539,31,黃金酥炸-去骨雞腿排,80.0,2026-02-26 02:40:32.237278+00,
540,31,傳家-鍋燒意麵,80.0,2026-02-26 02:40:32.237278+00,
541,31,泰式檸檬海鮮排特餐 (商業午餐),85.0,2026-02-26 02:40:32.237278+00,
542,31,鮭魚蛋炒飯,85.0,2026-02-26 02:40:32.237278+00,
543,31,豚醬燒肉特餐 (商業午餐),90.0,2026-02-26 02:40:32.237278+00,
544,31,醬燒炸豬排特餐 (商業午餐),90.0,2026-02-26 02:40:32.237278+00,
545,31,麻油雞肉蛋炒飯,90.0,2026-02-26 02:40:32.237278+00,
546,31,青蔥醬滷雞腿特餐 (商業午餐),95.0,2026-02-26 02:40:32.237278+00,
547,31,奶濃鍋燒意麵,95.0,2026-02-26 02:40:32.237278+00,
548,31,日式蕃茄鍋燒意麵,95.0,2026-02-26 02:40:32.237278+00,
549,31,泰式酸辣鍋燒意麵,95.0,2026-02-26 02:40:32.237278+00,
550,31,からあげ唐揚雞特餐 (商業午餐),100.0,2026-02-26 02:40:32.237278+00,
551,31,香檸鱈魚排特餐 (商業午餐),100.0,2026-02-26 02:40:32.237278+00,
552,31,花枝排-燒肉特餐 (商業午餐),110.0,2026-02-26 02:40:32.237278+00,
553,31,椒鹽唐揚雞-燒肉特餐 (商業午餐),110.0,2026-02-26 02:40:32.237278+00,
554,31,咖哩豬排燉飯,110.0,2026-02-26 02:40:32.237278+00,
555,31,豬排乾炒意麵,110.0,2026-02-26 02:40:32.237278+00,
556,31,爆炸雞咖哩燉飯,115.0,2026-02-26 02:40:32.237278+00,
557,31,新鮮鮭魚排特餐 (商業午餐),120.0,2026-02-26 02:40:32.237278+00,
558,31,炸雞腿排特餐(去骨雞腿) (商業午餐),120.0,2026-02-26 02:40:32.237278+00,
559,31,三鮮乾炒意麵,120.0,2026-02-26 02:40:32.237278+00,
560,31,酥炸豬排-鍋燒意麵,120.0,2026-02-26 02:40:32.237278+00,
561,31,大和-唐揚雞咖哩飯(去骨雞腿肉),125.0,2026-02-26 02:40:32.237278+00,
562,31,福岡玉子-雞腿排咖哩飯,140.0,2026-02-26 02:40:32.237278+00,
565,32,手作冬瓜茶 (M),20.0,2026-02-26 09:27:54.341652+00,
566,32,手作冬瓜茶 (L),25.0,2026-02-26 09:27:54.341652+00,
567,32,凍頂烏龍綠/青 (M),25.0,2026-02-26 09:27:54.341652+00,
568,32,凍頂烏龍綠/青 (L),30.0,2026-02-26 09:27:54.341652+00,
569,32,頂級茉香綠茶 (M),25.0,2026-02-26 09:27:54.341652+00,
570,32,頂級茉香綠茶 (L),30.0,2026-02-26 09:27:54.341652+00,
571,32,復刻紅茶 (M),25.0,2026-02-26 09:27:54.341652+00,
572,32,復刻紅茶 (L),30.0,2026-02-26 09:27:54.341652+00,
573,32,阿里山烏龍 (M),25.0,2026-02-26 09:27:54.341652+00,
574,32,阿里山烏龍 (L),30.0,2026-02-26 09:27:54.341652+00,
575,32,台灣青茶 (M),25.0,2026-02-26 09:27:54.341652+00,
576,32,台灣青茶 (L),30.0,2026-02-26 09:27:54.341652+00,
577,32,冬瓜青茶 (M),30.0,2026-02-26 09:27:54.341652+00,
578,32,冬瓜青茶 (L),35.0,2026-02-26 09:27:54.341652+00,
579,32,話梅綠茶 (M),30.0,2026-02-26 09:27:54.341652+00,
580,32,話梅綠茶 (L),35.0,2026-02-26 09:27:54.341652+00,
581,32,金桔檸檬汁 (M),40.0,2026-02-26 09:27:54.341652+00,
582,32,金桔檸檬汁 (L),50.0,2026-02-26 09:27:54.341652+00,
583,32,阿里山冰奶 (M),45.0,2026-02-26 09:27:54.341652+00,
584,32,阿里山冰奶 (L),50.0,2026-02-26 09:27:54.341652+00,
585,32,復刻奶茶 (M),45.0,2026-02-26 09:27:54.341652+00,
586,32,復刻奶茶 (L),50.0,2026-02-26 09:27:54.341652+00,
587,32,多多綠茶 (M),45.0,2026-02-26 09:27:54.341652+00,
588,32,多多綠茶 (L),50.0,2026-02-26 09:27:54.341652+00,
589,32,翡翠鮮檸檬 (M),45.0,2026-02-26 09:27:54.341652+00,
590,32,翡翠鮮檸檬 (L),50.0,2026-02-26 09:27:54.341652+00,
591,32,多多檸檬 (M),45.0,2026-02-26 09:27:54.341652+00,
592,32,多多檸檬 (L),55.0,2026-02-26 09:27:54.341652+00,
593,32,冬瓜檸檬 (M),45.0,2026-02-26 09:27:54.341652+00,
594,32,冬瓜檸檬 (L),50.0,2026-02-26 09:27:54.341652+00,
595,32,雙倍愛玉鮮檸檬 (M),50.0,2026-02-26 09:27:54.341652+00,
596,32,雙倍愛玉鮮檸檬 (L),55.0,2026-02-26 09:27:54.341652+00,
597,32,冰淇淋紅茶 (M),50.0,2026-02-26 09:27:54.341652+00,
598,32,冰淇淋紅茶 (L),55.0,2026-02-26 09:27:54.341652+00,
599,32,芒果青茶 (M),50.0,2026-02-26 09:27:54.341652+00,
600,32,芒果青茶 (L),55.0,2026-02-26 09:27:54.341652+00,
601,32,珍珠/波霸奶茶 (M),50.0,2026-02-26 09:27:54.341652+00,
602,32,珍珠/波霸奶茶 (L),55.0,2026-02-26 09:27:54.341652+00,
603,32,雙Q奶茶 (M),50.0,2026-02-26 09:27:54.341652+00,
604,32,雙Q奶茶 (L),55.0,2026-02-26 09:27:54.341652+00,
605,32,野生蜂蜜綠茶 (M),50.0,2026-02-26 09:27:54.341652+00,
606,32,野生蜂蜜綠茶 (L),55.0,2026-02-26 09:27:54.341652+00,
607,32,紅茶拿鐵 (M),50.0,2026-02-26 09:27:54.341652+00,
608,32,紅茶拿鐵 (L),60.0,2026-02-26 09:27:54.341652+00,
609,32,仙草凍冰奶茶 (M),55.0,2026-02-26 09:27:54.341652+00,
610,32,仙草凍冰奶茶 (L),60.0,2026-02-26 09:27:54.341652+00,
611,32,珍珠/波霸紅茶拿鐵 (M),55.0,2026-02-26 09:27:54.341652+00,
612,32,珍珠/波霸紅茶拿鐵 (L),65.0,2026-02-26 09:27:54.341652+00,
613,32,台灣甘蔗青茶 (M),55.0,2026-02-26 09:27:54.341652+00,
614,32,台灣甘蔗青茶 (L),60.0,2026-02-26 09:27:54.341652+00,
615,32,陳家野生蜂蜜 (M),55.0,2026-02-26 09:27:54.341652+00,
616,32,陳家野生蜂蜜 (L),65.0,2026-02-26 09:27:54.341652+00,
617,32,冰淇淋奶茶 (M),60.0,2026-02-26 09:27:54.341652+00,
618,32,冰淇淋奶茶 (L),65.0,2026-02-26 09:27:54.341652+00,
619,32,鮮奶仙草凍 (M),60.0,2026-02-26 09:27:54.341652+00,
620,32,義式可可歐蕾 (M),60.0,2026-02-26 09:27:54.341652+00,
621,32,手作冬瓜鮮奶 (M),60.0,2026-02-26 09:27:54.341652+00,
622,32,手作冬瓜鮮奶 (L),65.0,2026-02-26 09:27:54.341652+00,
623,32,野生蜂蜜檸檬 (M),60.0,2026-02-26 09:27:54.341652+00,
624,32,野生蜂蜜檸檬 (L),70.0,2026-02-26 09:27:54.341652+00,
625,32,新鮮柳丁綠 (M),60.0,2026-02-26 09:27:54.341652+00,
626,32,新鮮柳丁綠 (L),65.0,2026-02-26 09:27:54.341652+00,
627,32,新鮮柚美綠 (M),60.0,2026-02-26 09:27:54.341652+00,
628,32,新鮮柚美綠 (L),65.0,2026-02-26 09:27:54.341652+00,
629,32,新鮮柳丁多多 (M),65.0,2026-02-26 09:27:54.341652+00,
630,32,新鮮柳丁多多 (L),70.0,2026-02-26 09:27:54.341652+00,
631,32,新鮮柚美多多 (M),65.0,2026-02-26 09:27:54.341652+00,
632,32,新鮮柚美多多 (L),70.0,2026-02-26 09:27:54.341652+00,
633,32,台灣甘蔗鮮奶 (M),70.0,2026-02-26 09:27:54.341652+00,
634,32,台灣甘蔗鮮奶 (L),80.0,2026-02-26 09:27:54.341652+00,
635,32,野生蜂蜜鮮奶 (M),70.0,2026-02-26 09:27:54.341652+00,
636,33,火烏龍(重烘焙) (L),30.0,2026-02-26 09:31:08.827034+00,
637,33,火烏龍(重烘焙) (XL),40.0,2026-02-26 09:31:08.827034+00,
638,33,清香金萱 (L),30.0,2026-02-26 09:31:08.827034+00,
639,33,清香金萱 (XL),40.0,2026-02-26 09:31:08.827034+00,
640,33,碧波綠茶 (L),30.0,2026-02-26 09:31:08.827034+00,
641,33,碧波綠茶 (XL),40.0,2026-02-26 09:31:08.827034+00,
642,33,熟成紅茶 (L),30.0,2026-02-26 09:31:08.827034+00,
643,33,熟成紅茶 (XL),40.0,2026-02-26 09:31:08.827034+00,
644,33,名間冬片 (L),30.0,2026-02-26 09:31:08.827034+00,
645,33,名間冬片 (XL),40.0,2026-02-26 09:31:08.827034+00,
646,33,古早味紅茶 (L),30.0,2026-02-26 09:31:08.827034+00,
647,33,古早味紅茶 (XL),40.0,2026-02-26 09:31:08.827034+00,
648,33,火烏龍綠茶/青茶 (L),30.0,2026-02-26 09:31:08.827034+00,
649,33,火烏龍綠茶/青茶 (XL),40.0,2026-02-26 09:31:08.827034+00,
650,33,古早味冬瓜 (L),30.0,2026-02-26 09:31:08.827034+00,
651,33,古早味冬瓜 (XL),40.0,2026-02-26 09:31:08.827034+00,
652,33,冬瓜紅茶/綠茶/青茶/烏龍 (L),30.0,2026-02-26 09:31:08.827034+00,
653,33,冬瓜紅茶/綠茶/青茶/烏龍 (XL),40.0,2026-02-26 09:31:08.827034+00,
654,33,琥烏龍(輕烘焙) (L),35.0,2026-02-26 09:31:08.827034+00,
655,33,黃金蕎麥茶 (L),35.0,2026-02-26 09:31:08.827034+00,
656,33,黃金蕎麥茶 (XL),45.0,2026-02-26 09:31:08.827034+00,
657,33,蕎麥冬瓜/紅茶 (L),35.0,2026-02-26 09:31:08.827034+00,
658,33,蕎麥冬瓜/紅茶 (XL),45.0,2026-02-26 09:31:08.827034+00,
659,33,典典奶茶 (L),40.0,2026-02-26 09:31:08.827034+00,
660,33,典典奶茶 (XL),55.0,2026-02-26 09:31:08.827034+00,
661,33,抹茶奶綠 (L),40.0,2026-02-26 09:31:08.827034+00,
662,33,濃萃黑咖啡 (M),40.0,2026-02-26 09:31:08.827034+00,
663,33,多多綠 (L),45.0,2026-02-26 09:31:08.827034+00,
664,33,乳酸烏龍 (L),45.0,2026-02-26 09:31:08.827034+00,
665,33,青檸多多 (L),45.0,2026-02-26 09:31:08.827034+00,
666,33,黃金柚子茶 (L),45.0,2026-02-26 09:31:08.827034+00,
667,33,金檸綠茶 (L),45.0,2026-02-26 09:31:08.827034+00,
668,33,百香果綠 (L),45.0,2026-02-26 09:31:08.827034+00,
669,33,日月潭紅玉 (L),50.0,2026-02-26 09:31:08.827034+00,
670,33,茶凍奶茶 (L),50.0,2026-02-26 09:31:08.827034+00,
671,33,奶茶三寶 (L),50.0,2026-02-26 09:31:08.827034+00,
672,33,脆梅綠 (L),50.0,2026-02-26 09:31:08.827034+00,
673,33,高山梅露青/紅 (L),50.0,2026-02-26 09:31:08.827034+00,
674,33,鮮檸冬瓜/紅茶/綠茶 (L),50.0,2026-02-26 09:31:08.827034+00,
675,33,茶丸奶烏 (L),55.0,2026-02-26 09:31:08.827034+00,
676,33,黑糖牛奶 (L),55.0,2026-02-26 09:31:08.827034+00,
677,33,火烏龍鮮奶 (L),55.0,2026-02-26 09:31:08.827034+00,
678,33,紅茶鮮奶 (L),55.0,2026-02-26 09:31:08.827034+00,
679,33,冬瓜鮮奶 (L),55.0,2026-02-26 09:31:08.827034+00,
680,33,蕎麥鮮奶 (L),55.0,2026-02-26 09:31:08.827034+00,
681,33,火烏龍奶蓋 (L),55.0,2026-02-26 09:31:08.827034+00,
682,33,熟成紅茶奶蓋 (L),55.0,2026-02-26 09:31:08.827034+00,
683,33,金萱青奶蓋 (L),55.0,2026-02-26 09:31:08.827034+00,
684,33,濃萃咖啡奶蓋 (M),55.0,2026-02-26 09:31:08.827034+00,
685,33,琥烏龍奶蓋 (L),60.0,2026-02-26 09:31:08.827034+00,
686,33,黑糖珍珠鮮奶 (L),65.0,2026-02-26 09:31:08.827034+00,
687,33,桂花釀紅玉奶蓋 (L),65.0,2026-02-26 09:31:08.827034+00,
688,33,紅玉茶凍鮮奶茶 (L),75.0,2026-02-26 09:31:08.827034+00,
689,33,琥烏龍茶丸鮮奶茶 (L),75.0,2026-02-26 09:31:08.827034+00,
699,8,海陸雙拼飯盒,110.0,2026-03-03 03:55:24.378413+00,
935,36,卡哇伊飯包,75.0,2026-03-06 08:17:11.264348+00,
936,36,飯菜飯包,75.0,2026-03-06 08:17:11.264348+00,
937,36,經典池上飯包,95.0,2026-03-06 08:17:11.264348+00,
938,36,雞塊特餐,90.0,2026-03-06 08:17:11.264348+00,
939,36,雞排特餐,90.0,2026-03-06 08:17:11.264348+00,
940,36,養生飯包,100.0,2026-03-06 08:17:11.264348+00,
941,36,和風燒烤飯包,120.0,2026-03-06 08:17:11.264348+00,
942,36,雞豬雙享飯包,110.0,2026-03-06 08:17:11.264348+00,
943,36,蒲燒秋刀魚飯包,95.0,2026-03-06 08:17:11.264348+00,
944,36,柳葉魚飯包,90.0,2026-03-06 08:17:11.264348+00,
945,36,薄鹽鯖魚飯包,95.0,2026-03-06 08:17:11.264348+00,
946,36,蒲燒鯛魚肚飯包,100.0,2026-03-06 08:17:11.264348+00,
947,36,鱈魚飯包,120.0,2026-03-06 08:17:11.264348+00,
948,36,鮭魚飯包,130.0,2026-03-06 08:17:11.264348+00,
949,36,塔香雞排飯包,90.0,2026-03-06 08:17:11.264348+00,
950,36,飄香滷雞腿飯包,100.0,2026-03-06 08:17:11.264348+00,
951,36,糖燻烤雞腿飯包,105.0,2026-03-06 08:17:11.264348+00,
952,36,蒜香雞菲力飯包,110.0,2026-03-06 08:17:11.264348+00,
953,36,炸雞腿飯包,120.0,2026-03-06 08:17:11.264348+00,
954,36,香酥雞排飯包,120.0,2026-03-06 08:17:11.264348+00,
955,36,椒來麻雞腿飯包,125.0,2026-03-06 08:17:11.264348+00,
956,36,燒肉飯包,100.0,2026-03-06 08:17:11.264348+00,
957,36,直火烤肉飯包,100.0,2026-03-06 08:17:11.264348+00,
958,36,悟饕排骨飯包,110.0,2026-03-06 08:17:11.264348+00,
959,36,蜜汁排骨飯包,110.0,2026-03-06 08:17:11.264348+00,
960,36,黃金豬排飯包,110.0,2026-03-06 08:17:11.264348+00,
961,36,古早味滷排骨飯包,110.0,2026-03-06 08:17:11.264348+00,
962,36,鐵道排骨飯包,110.0,2026-03-06 08:17:11.264348+00,
963,36,雙醬咖哩飯包,105.0,2026-03-06 08:17:11.264348+00,
964,36,控肉飯包,115.0,2026-03-06 08:17:11.264348+00,
965,36,厚切排骨飯包,120.0,2026-03-06 08:17:11.264348+00,